Mean search time: 527.774 ms
Net number of dot products: 186202392
Query 225: naive time: 338.991 ms, recall: 1
Query 226: naive time: 480.685 ms, recall: 1
Query 227: naive time: 429.328 ms, recall: 1
Query 228: naive time: 360.595 ms, recall: 1
Query 229: naive time: 395.985 ms, recall: 1
Query 230: naive time: 409.176 ms, recall: 1
Query 231: naive time: 314.203 ms, recall: 1
Query 232: naive time: 416.962 ms, recall: 1
Query 233: naive time: 321.177 ms, recall: 1
Query 234: naive time: 339.939 ms, recall: 1
Query 235: naive time: 310.288 ms, recall: 1
Query 236: naive time: 354.586 ms, recall: 1
Query 237: naive time: 355.645 ms, recall: 1
Query 238: naive time: 321.063 ms, recall: 1
Query 239: naive time: 319.124 ms, recall: 1
Query 240: naive time: 372.696 ms, recall: 1
Query 241: naive time: 321.357 ms, recall: 1
Query 242: naive time: 392.022 ms, recall: 1
Query 243: naive time: 504.705 ms, recall: 1
Query 244: naive time: 328.201 ms, recall: 1
Query 245: naive time: 326.164 ms, recall: 1
Query 246: naive time: 343.786 ms, recall: 1
Query 247: naive time: 355.706 ms, recall: 1
Query 248: naive time: 471.423 ms, recall: 1
Query 249: naive time: 306.098 ms, recall: 1
Query 250: naive time: 469.649 ms, recall: 1
Query 251: naive time: 385.828 ms, recall: 1
Query 252: naive time: 385.042 ms, recall: 1
Query 253: naive time: 356.862 ms, recall: 1
Query 254: naive time: 369.601 ms, recall: 1
Query 255: naive time: 353.05 ms, recall: 1
Query 256: naive time: 453.228 ms, recall: 1
Query 257: naive time: 433.033 ms, recall: 1
Query 258: naive time: 447.335 ms, recall: 1
Query 259: naive time: 383.729 ms, recall: 1
Query 260: naive time: 355.342 ms, recall: 1
Query 261: naive time: 349.999 ms, recall: 1
Query 262: naive time: 436.814 ms, recall: 1
Query 263: naive time: 353.048 ms, recall: 1
Query 264: naive time: 323.717 ms, recall: 1
Query 265: naive time: 286.86 ms, recall: 1
Query 266: naive time: 547.121 ms, recall: 1
Query 267: naive time: 351.045 ms, recall: 1
Query 268: naive time: 382.668 ms, recall: 1
Query 269: naive time: 448.161 ms, recall: 1
Query 270: naive time: 287.701 ms, recall: 1
Query 271: naive time: 325.82 ms, recall: 1
Query 272: naive time: 347.305 ms, recall: 1
Query 273: naive time: 291.367 ms, recall: 1
Query 274: naive time: 348.424 ms, recall: 1
Query 275: naive time: 429.232 ms, recall: 1
Query 276: naive time: 478.777 ms, recall: 1
Query 277: naive time: 299.556 ms, recall: 1
Query 278: naive time: 333.677 ms, recall: 1
Query 279: naive time: 352.051 ms, recall: 1
Query 280: naive time: 350.592 ms, recall: 1
Query 281: naive time: 299.337 ms, recall: 1
Query 282: naive time: 409.893 ms, recall: 1
Query 283: naive time: 402.399 ms, recall: 1
Query 284: naive time: 307.895 ms, recall: 1
Query 285: naive time: 379.4 ms, recall: 1
Query 286: naive time: 418.158 ms, recall: 1
Query 287: naive time: 502.617 ms, recall: 1
Query 288: naive time: 364.723 ms, recall: 1
Query 289: naive time: 360.615 ms, recall: 1
Query 290: naive time: 433.603 ms, recall: 1
Query 291: naive time: 393.835 ms, recall: 1
Query 292: naive time: 427.577 ms, recall: 1
Query 293: naive time: 307.646 ms, recall: 1
Query 294: naive time: 419.769 ms, recall: 1
Query 295: naive time: 410.777 ms, recall: 1
Query 296: naive time: 327.071 ms, recall: 1
Query 297: naive time: 359.721 ms, recall: 1
Query 298: naive time: 382.413 ms, recall: 1
Query 299: naive time: 369.08 ms, recall: 1
Query 300: naive time: 350.244 ms, recall: 1
Query 301: naive time: 363.646 ms, recall: 1
Query 302: naive time: 376.251 ms, recall: 1
Query 303: naive time: 329.637 ms, recall: 1
Query 304: naive time: 371.211 ms, recall: 1
Query 305: naive time: 381.681 ms, recall: 1
Query 306: naive time: 285.359 ms, recall: 1
Query 307: naive time: 298.596 ms, recall: 1
Query 308: naive time: 413.194 ms, recall: 1
Query 309: naive time: 385.94 ms, recall: 1
Query 310: naive time: 460.403 ms, recall: 1
Query 311: naive time: 414.376 ms, recall: 1
Query 312: naive time: 331.068 ms, recall: 1
Query 313: naive time: 301.116 ms, recall: 1
